sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
ATEN17,164995,-0.05828601626961792,0.002357314870043543,-0.0016102667141932488,-0.0024097439365140267,-0.016168426122595655,-0.0022127701879513188,0.006559848060157053,0.001395874221692445,0.005649399588420392,0.0010343909183701805,-0.0037214433218803918,0.006236523067031037,-0.0014585622246595744,-0.005854910386738042,-0.004766942880631165,0.0028321147418901467,-0.006854584985893765,-0.0023443616731651765,0.0028690151034672685,0.0024480973721551598,-0.003702302908485777,0.0022983714610279892,-0.002569660399087909,-0.002112289346780562,-0.0012751901552565412,-0.0056283380151719775,-0.00033871804677424263,-0.004439221109334677,0.0002837603789799974,-0.0012907405151586274,0.0010808581034806824,-0.0004935259661985508,0.000575879139861756,0.00031614189135855314,-0.00099666766277531,-0.0002562194778479868,1.703743261973471e-05,-0.00018098558180337193,9.263354213958987e-06,1.8602852474732273e-05,-0.00010439407034085666,-2.8047581188152784e-05,5.4519317597684816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN18,164996,-0.05923914928147568,0.0034102967071343152,0.010975830029207765,-0.002953302297579615,0.0012211710100752896,0.001171965090883531,0.0031538149912650926,0.0017964035873120272,-0.0025578351172239177,-0.004525588381244884,-0.001423230415312821,-0.002843767008100735,-0.002366467022212251,-0.00039080249745360434,0.0015778278334037904,0.0009669430872350224,0.00024367365265437748,-0.0009411951685717275,-0.0010315018101600317,-0.0021858256789958935,0.0006581813469821743,-0.0006415526347987881,0.004577215027640583,0.000629797883713254,-0.0025183836510649957,0.0010203741709449317,0.001553251678081853,-0.0017146556116521263,0.000567591928548933,-0.001645299814672826,-0.0012101550124556564,-0.0005229951992610992,-0.00026387998279067985,0.0009386575558012538,0.000496537408533728,-0.0005287371815365654,0.0008537202722070543,0.0008095477109411488,-0.0002879370279872868,-0.0001607146340961267,0.00041713238287679555,-0.0001107948900889387,2.9086319032934737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN19,164997,-0.06853903056021489,0.0008715704030787505,-0.0065932339350405844,0.016961782097139704,0.015837376787009153,0.01183453602753258,0.007451010757480361,0.006404325799480362,-0.0064883152101277665,-0.010307502789637102,1.1271141501469291e-06,-0.0056041762432277745,-0.001387992158371925,0.0016494206324934738,0.0037377536868172575,0.0008948860292134938,0.002264914672463547,-0.00209973635075453,-0.00016242415891465757,1.2825740216272535e-05,-0.002214914316356898,0.00020836586733068404,0.0019069544282259542,-0.002307129639635732,0.0010418065855153315,-0.0016437977365616784,0.003562992608800916,-0.0007152198058746069,-0.0015112668123951575,-0.0008341662513942729,0.0009198729354289102,-0.00014659229887932919,0.0007957038472432745,0.0003140009687655653,0.00019343296748521073,-8.88399661897938e-05,0.00018219846038972353,-0.0002950338896408648,0.0001395737829503959,-5.357719690765677e-05,0.00014875826027349712,2.5595198580701966e-05,-2.2934122969814267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN20,164998,-0.056820488704285084,0.003294551282280983,0.006870347100828374,-0.0031196271035425923,-0.002044620030145145,0.000501468002549628,0.003612126601926591,4.194520267654045e-05,0.0007474005067844044,-0.001013142224674088,-0.0010676159234245185,-0.0009429378190984504,0.0008665798207698714,-0.0005170326360546549,-0.0010115843160780878,0.0017215418213867065,-0.0009765325296718439,-0.0015241017445805469,-0.00020727809984321597,-0.0016682841667290677,0.0014765151695350853,-0.0008047451421963616,0.0035230261323113857,0.002287743794418747,-0.0015978120336414235,-0.001043305766536123,-0.0015676235602611493,0.0015201143047499453,-0.0006563387751568273,0.00046947250208761933,0.0007231143802635488,0.0014442895401398565,-0.00015323627164102723,0.0005155619457008791,-0.000939486559581539,0.00043363887187576535,0.0002959175930375116,-0.0010070250682438057,0.0005501381171473958,-0.0009390095802426255,-0.00010124116137533321,0.00029114628766336193,-0.00010740066382080248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN21,164999,-0.05184628098008749,0.003133797626226906,0.0029052760715852968,-0.0028246530025208675,-0.00542944569136312,-0.0014418451445780886,0.0012749028386981845,-0.0006232990329225504,0.0016298209166697938,0.0032294301316742567,-0.00039991271480896846,0.002209267670906941,0.004004444792570931,-0.0019066309782747033,-0.0025031840840085244,8.428880706438512e-05,-0.000889500159786114,3.135619162295425e-05,0.0005376135939730548,0.0007398613260203186,-0.00030761843966628527,0.0012023409273710618,-0.0005051507307168021,-0.0014353892587822378,-0.001751738603396676,0.001539475932229339,0.0019043255692330076,-0.0006730068049443875,0.0007494067652076121,0.0015059336646027358,-0.00070251937214553,0.0006441628582944105,-0.0007689075617790762,0.00017325257945082932,8.367328252327131e-05,-0.0006786194377994873,-0.00033079424970293886,0.0008237543787797043,0.0008511100628134871,0.0006013968840528869,0.0005617161098481011,-0.00012960244549734958,0.00011907714771078268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN22,165000,-0.0527458907160659,0.0034215173938964135,0.00688617824360443,-0.001465189002734035,-0.001189834932685904,0.0015741732517557743,0.004349918342476706,0.001551974857824477,0.0006214453877763988,-0.0031109003111781807,-0.001626875080810429,-0.0006546546818573283,-0.0003122285640053095,-0.0010514053271745644,-0.0003724501239161539,0.002041181793667525,-0.0014033366731819744,-0.0016809624448454997,-0.00029763812127364144,-0.001362555466493837,0.0015118994787147644,-0.001824943995196594,-0.001058449690444096,0.002366559374232027,0.000816720768631262,0.00046330161797610096,-0.001484787515563044,-0.0007775674195937101,-0.00023003432478598532,-0.0002839306138034052,-8.008508156071532e-05,0.00039145457902318493,-0.0011227245223324228,-0.0011765901113472035,0.00047696788900840125,-0.0013381998545148965,3.187182852115569e-05,0.00011950640082288048,-1.5054026886024867e-05,5.890700895016475e-05,0.000351317572063321,-0.00014897693217204655,-0.0001811944415024338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN23,165001,-0.014291784963199744,-0.01532965508486212,-0.04779542945830369,-0.03197903773127554,0.006258566803728546,0.02595523998816306,0.022665619741408145,0.008250859868381689,-0.004718381106823454,0.004539782218437396,-0.00024463781008897243,0.0015512353884445066,0.00016413967701543072,-0.0013611915004349048,0.0012594331065056774,0.0043398510863208554,0.0002704840388613096,-0.0017061958953389301,-0.0003564826133090785,-0.002292379013057203,-0.0008064299344035476,-0.0008112470645093129,0.0011133676367152043,-0.0006390575120598147,-0.000348118176293344,0.00014182737080519443,0.00033469594783321353,0.0010050805068228953,-0.00047046888788401456,8.533486424202456e-05,0.00013895202926436846,5.4827529270101015e-05,-1.2988266888322726e-05,3.532782278338152e-05,5.348022566599818e-05,-9.955547509447986e-05,-0.000133511442852035,-9.323584656682959e-05,0.00017839161966790737,9.891504790980001e-05,-4.986514392357232e-05,9.349644172036625e-06,-1.2611532065875797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN24,165002,-0.08020402595062792,0.0023777093988734304,0.009926593929600526,-0.006878896918723111,-0.016036788300785892,-0.0024837847334056753,0.016491450564630382,-0.00479575726617686,0.007006378834770937,-0.007423643738247589,-0.0013538504284721616,-0.0030588057908803954,-0.009689780290357405,0.00825559292322658,-0.00028285123832868104,-0.008582512233771577,0.00646402709054087,0.0016314354268950144,-0.0014780390504852466,-0.002071434066481697,-0.0005232275279470545,0.0010083489316258878,0.00212795371926395,-0.0019002949371597609,-0.0013186947221872818,0.0011903435160572848,-0.00010027648124259964,-0.001921174126391611,0.000847520480871458,0.0006112025751204997,-0.000454267533584834,-2.7763183672659833e-05,-0.0005861015008496125,-0.00017744497250092082,-9.588948401507072e-05,4.6705319102158645e-05,-0.00019033188331445152,0.0001337180833768975,-0.000107074130448838,3.5974417526203076e-05,-8.847273461199022e-05,-9.784456092980836e-07,1.4419510073822176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN25,165003,-0.05302898131761609,0.003054982055905797,0.0023001018671738424,-0.0033098259084282534,-0.00628769560596155,-0.001512304557032917,0.0018500466375608894,-0.0009808585778517814,0.0022229154513712804,0.0020498939066107167,-0.0006016468976465049,0.0013752753298165777,0.0018958588436130278,-0.001981004367823567,-0.001024644130850739,0.0019259668869814073,-0.002049527857170669,-0.0005227437838716626,0.00044204786369301526,0.00029336013301970457,-0.0005176457427415581,0.000245586176983232,-2.4901543839573636e-05,-0.0010008835974512859,-0.0012579367841422874,0.0020221682746100903,0.0015750667119560236,-0.0012434689617241324,0.0019272727060934928,-0.00029088789628894886,-0.001303653149091949,0.00010047856778513714,0.0007307006558296771,0.00023137364299132438,0.00034740135222877995,4.447542567446057e-05,-0.000596923041890929,0.0005318871673414539,-6.0650864908806214e-05,0.00016691192337730493,-0.0005368864040081622,7.246328212599574e-05,-0.00034816529693851197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN26,165004,-0.040163354887592755,0.003604250143618523,0.003288722448709684,-2.224585997299385e-05,-0.001718307072645975,-9.647152778763669e-05,-0.0018801940377382303,0.0030919624169865128,-0.0019103006501229075,0.00048277216554954637,-0.0018096088000164475,0.0020339823912465687,0.0008042351150652532,-0.00444319801608816,-0.0003586877724994802,-0.0025980546198047473,0.0013162515811188918,0.000905737311819831,-0.0008824664152812822,-0.0008841528232187177,-3.537051055578738e-05,-0.0009434868293778603,-0.0012381473561872648,-9.97919656028327e-05,0.0006908734268812381,-0.002301941143507677,0.0012201669883184925,0.0008333107314901376,0.0020907935474968756,0.00042503824089060833,0.0003401592767755238,-0.0005837361460965484,-0.00079573137907302,0.0007577917259696461,0.0010098494722997715,0.0009163371786274717,-0.0005420766350388735,0.0003588149179168308,0.0005648518171638902,-0.0001748972353770618,4.539689138063923e-05,0.0002541552105370624,-0.00011359208386409195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN27,165005,-0.0411229398603078,0.0033353137974902382,0.0015407827569067442,-0.0007074617640405771,-0.0034382910654774104,-0.000481866860177009,-0.0017130607104430334,0.0037902417172927805,-0.0019079467099912453,-0.0014009005228928768,-0.0019489862328213102,0.0006772449823853258,-0.0012901469457913051,-0.003728002572928357,0.001999520336367053,0.0004661049337433218,0.0008268467277178562,-0.00045055424499798336,-0.0007447465161451191,-0.0007864719931282829,5.658086840456523e-05,-0.0006856618351231718,-0.0018169242337642856,0.00021979205827783567,0.0002522668420439331,0.000290338857316199,0.0015026423731468706,3.798408009780573e-05,-0.00033736720662202655,-0.0006057158196246452,0.0005562116023142752,-0.0004960711036907396,-0.00022892234302631243,-0.00015668480451921558,0.00012200960276347637,0.0010477734675011976,0.0008024609589098895,0.0002472321955289905,7.089333476614111e-06,-0.00019528118661092848,-0.0007421970983652017,-0.00031761215690892953,-0.00021100758538197202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN28,165006,-0.05820098810664792,0.0031871821867887735,0.005355699838059413,-0.0037753893223719213,-0.005246904559957814,-0.0010239883830771284,0.004078800017547477,-0.002282761148111146,0.0025173560870527527,0.0009052341515728892,0.000606924797763155,-0.00019346150468429828,0.0028417237533614496,0.0014510729562138853,-0.001266366043182711,0.0012346726168835065,6.591704645715942e-05,-0.002931519169651317,0.00031889961931033287,-0.000605899399899958,0.0007938171829765916,-0.0006670197441066162,-0.0006879878100797956,0.0010057591223157454,-0.0005669189925914479,0.000531625405869057,-0.0004906584488995072,2.735459990982892e-05,0.0011169921201724321,-0.0014106581779484764,0.00026157111812111884,0.000573486428762857,0.0007186508698742147,0.0013215877038420306,0.0002869402577594754,-0.0001929428937747218,4.684572711313457e-05,-0.0003466955724576656,6.930082934028394e-05,-0.0010367860254673002,0.00026326162042771716,-0.00023978558843085296,6.539121257935832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN29,165007,-0.05640765840758543,0.0030365486716714945,0.003154651984392102,-0.0041639925202846045,-0.0066130208651895344,-0.002296337342045231,0.0018787315879938682,-0.0025551230877213626,0.002869942211311525,0.003089492289033085,-5.7212207765757866e-05,0.0008922342893700013,0.0035338399352402737,-0.0007234798890076008,-0.002368088961592656,0.0006331850099111913,-0.0015816477362611344,0.00054513875135025,0.00047663247888976535,0.0009927949309284268,0.0003132545355680926,0.0008468291020641896,0.0018454919375200773,-0.0006255354013686523,0.00022184506495085047,0.0012690522340818148,0.00022955442222920842,0.0011503959189885927,-0.00039229819124779767,-0.0008733341721475421,-0.0005614885601194415,-0.0011980471373493316,-0.0002727954134379189,-0.0012885186178786022,-0.0003712764334508975,0.00036984003506843283,-0.00022487283859998506,-0.0006836367942181216,-0.00037737134018427787,-0.00041437908582333903,-0.00037350491341997207,0.00031708518940660264,0.00022207699119344864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN30,165008,-0.06472461014370152,0.000565586408959723,-0.016513807692404722,0.010704349779212263,-0.0025919445853645746,0.0023551337728423805,0.007859910616785348,-0.00514307414610885,0.006761696317242301,0.0018554607087362968,0.0009520087901521324,-0.0005637698239210687,0.002721908748152957,-0.0003535366796063451,0.0011544015933667895,0.002083784746320828,-0.0019506944409489943,0.001506036046875702,0.00030901735930716835,0.0016614056858516887,-0.0012293716587817231,7.044861531547042e-05,0.0005651263058395182,-0.001538069946949157,0.001661243586885348,0.0005264387864065489,0.0006645042000745268,0.0017236145973911932,-0.00037715827423007994,-0.0007631868511206,-0.0006043934825613396,-0.0018055912868012152,0.0005610459135852321,0.0012119188544397212,-9.391858696891041e-05,-0.0003228917424586755,-0.0007043400144984683,0.0007169818123903354,-0.001056726792160765,-0.00025881022286848506,0.0004430269158458489,2.7081066734345908e-05,-4.398084851647379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.8661383340135232,0.046503909301973366,0.02197543423429782,0.01651683417416574,0.010780605884337007,0.0071896256272532735,0.00583839317553271,0.0038433495951902806,0.0035155027070221012,0.002443048626632852,0.001982111750383957,0.001724551280780204,0.0014615117416644906,0.001391673602299077,0.0010770317510610048,0.0010191964155711187,0.0009077171692928281,0.0007539367957710554,0.0007071605642258685,0.0005902923194189713,0.0005004589513130176,0.00047808213884447585,0.00043436652341170156,0.00039341111442962325,0.0003627317160474202,0.00027730761265031445,0.00024438960896436973,0.00021198578592906397,0.00017664170518455778,0.00012684864492891533,0.00010872006560362369,6.781258630771116e-05,6.28985086789406e-05,5.3834972428761666e-05,3.655795136272512e-05,3.006911604691679e-05,2.1237307080499118e-05,1.695370559158367e-05,1.365536918192331e-05,1.1508281431452875e-05,7.766258281897224e-06,1.7060836552064047e-06,8.352622484002488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
